A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A13;A14;A15;A16;A17;A18;A19;A20;A21;A22;A23;A24;A25;A26;A27;A28;A29;A30;A31;A32;A33;A34;A35;A36;A37;A38;A39;Clase;C1;C2;C3;C4
1;0,52567185;1;0,536739221;1;0,603122223;1;0,534666513;1;0,5;0,519444444;0,513888889;0,535130719;1;-0,019444444;0,013888889;2,255462585;0,984994583;-0,078649094;-0,069891106;0,211263597;0,591261217;0,102777833;-0,458794459;-0,228910841;-0,072712702;-0,007463112;0,042030596;0,06792271;0,112220299;0,204622951;0,329730252;0,407342034;0,392546683;0,363509603;0,247179851;0,120024638;0,056176342;0,006269032;1;1;0;0;0
1;0,524979187;1;0,537429845;1;0,602319483;1;0,535357553;1;0,513888889;0,5;0,522222222;0,535130719;1;0,013888889;0,008333333;2,497688541;0,994104356;-0,109197871;-0,071487661;0,315219564;0,666586657;0,155602973;-0,417438056;-0,152506383;-0,0377088;-0,033571966;0,026786645;0,049515416;0,128401403;0,232938032;0,328698811;0,375175066;0,37623268;0,335273045;0,215039399;0,090319648;0,003806231;-0,041024811;1;1;0;0;0
1;0,52567185;1;0,537429845;1;0,603100123;1;0,536048456;1;0,522222222;0,513888889;0,533333333;0,535130719;1;0,008333333;0,011111111;2,463974577;0,992942002;-0,071079279;-0,047728472;0,293653509;0,649731516;0,157350299;-0,435842746;-0,199110453;-0,04102481;0,005373478;0,028501861;0,049664296;0,095831571;0,195954736;0,303442554;0,372028513;0,402224913;0,366743707;0,264476712;0,136320434;0,021640015;-0,000932914;1;1;0;0;0
1;0,524979187;1;0,54088076;1;0,598333632;1;0,535357553;1;0,533333333;0,522222222;0,566666667;0,535130719;1;0,011111111;0,033333333;2,579011838;0,986318272;-0,056957467;-0,034019259;0,310607823;0,60097927;-0,05249295;-0,444836702;-0,169770848;-0,042440346;-0,006866076;0,021341633;0,064541842;0,139688149;0,219661331;0,318542902;0,36389815;0,393682449;0,376649052;0,270297608;0,131776388;0,050557643;0,008918341;1;1;0;0;0
1;0,524979187;1;0,54088076;1;0,601794579;1;0,53881066;1;0,566666667;0,533333333;0,577777778;0,535130719;1;0,033333333;0,011111111;2,66503211;0,9923538;-0,073603493;-0,027010369;0,339175613;0,603072918;0,065582276;-0,485040424;-0,247775372;-0,071413422;-0,013880746;0,004030124;0,038938424;0,091540898;0,157932513;0,258218611;0,328432506;0,37805716;0,38824515;0,330561456;0,225194633;0,094204491;0,023728655;1;1;0;0;0
1;0,524979187;1;0,541570483;1;0,605534462;1;0,54088076;2;0,577777778;0,566666667;0,555555556;0,535130719;1;0,011111111;-0,022222222;2,365022874;0,993882905;-0,074345735;-0,002238964;0,374469456;0,610241877;0,111630732;-0,471166027;-0,263956056;-0,100783618;-0,050483205;-0,018208303;0,009701909;0,057589762;0,129098657;0,238471177;0,326833611;0,368421979;0,361694644;0,273891173;0,126345602;0,018357522;-0,025667914;1;1;0;0;0
1;0,52567185;1;0,54088076;1;0,609027589;1;0,54019088;2;0,561111111;0,558333333;0,519444444;0,53251634;1;0,002777778;-0,041666667;2,235390206;0,730673418;-0,048413261;-0,024032255;0,145703639;0,310465585;0,054533362;-0,225046641;-0,123472527;-0,037899409;-0,006808979;0,005857385;0,019620766;0,050410079;0,063623989;0,100548365;0,144531119;0,17256824;0,177721161;0,166129765;0,131220332;0,058867347;0,022572789;1;1;0;0;0
1;0,52567185;1;0,539500846;1;0,604975779;1;0,536048456;1;0,519444444;0,561111111;0,513888889;0,53251634;1;-0,041666667;-0,005555556;2,051724653;0,709127383;-0,044860598;-0,038423681;0,126799528;0,302974252;0,023327131;-0,220446613;-0,092079445;-0,025376843;-0,003396325;0,014158665;0,032114699;0,063983481;0,097737782;0,13832455;0,174318762;0,185083646;0,175686586;0,126121436;0,059521343;0,005512841;-0,000656297;1;1;0;0;0
1;0,52567185;1;0,539500846;1;0,605441957;1;0,535357553;1;0,513888889;0,519444444;0,5;0,53251634;1;-0,005555556;-0,013888889;2,255462585;0,684440892;-0,021736418;-0,031836058;0,131349328;0,281592278;-0,010270688;-0,211922536;-0,068132778;-0,004069019;0,001246965;0,014929651;0,035425217;0,055858314;0,09604743;0,139595707;0,164214589;0,176004586;0,154748519;0,100873185;0,046416054;0,00164074;-0,007481649;1;1;0;0;0
1;0,524979187;1;0,536048456;1;0,603667998;1;0,535357553;1;0,5;0,513888889;0,508333333;0,53251634;1;-0,013888889;0,008333333;2,274114841;0,677355413;-0,036310079;-0,028672324;0,129188045;0,271759104;-0,003150216;-0,2081114;-0,074009598;-0,015930264;0,005512841;0,011271425;0,04029123;0,075070158;0,110429214;0,155773282;0,166767879;0,168808903;0,134315024;0,08970375;0,038653045;-0,010352717;-0,009417588;1;1;0;0;0
1;0,52567185;1;0,536739221;1;0,601277751;1;0,534666513;1;0,508333333;0,5;0,533333333;0,53251634;1;0,008333333;0,025;2,522324918;0,700859464;-0,039291959;-0,035212186;0,117651726;0,290570694;-0,022474395;-0,228081852;-0,087359596;-0,037457036;-0,010631614;0,018964715;0,045384565;0,081804708;0,110461627;0,154428213;0,183181511;0,179690705;0,149683913;0,093380751;0,047087288;0,013846983;-0,008482437;1;1;0;0;0
1;0,52567185;1;0,538120326;1;0,615645065;0;0,537429845;1;0,533333333;0,508333333;0,436111111;0,53251634;1;0,025;-0,097222222;2,177455985;0,687477026;-0,035195799;-0,027442737;0,115126839;0,27611466;0,002920513;-0,223535185;-0,093575922;-0,026049104;-0,005562062;0,010172257;0,037211269;0,064555371;0,093153045;0,144225876;0,169191435;0,179754216;0,167979911;0,125152529;0,07715814;0,020276803;0,004922188;1;1;0;0;0
1;0,526364414;1;0,539500846;1;0,726211993;0;0,541570483;2;0,436111111;0,533333333;0,308333333;0,53251634;1;-0,097222222;-0,127777778;1,301572175;0,714181581;-0,042895494;-0,0367361;0,113572323;0,293287346;0,063182771;-0,231469819;-0,118751838;-0,042731722;-0,027508318;-0,019161532;0,007219143;0,024671766;-0,034441975;-0,000262519;0,107089266;0,2840226;0,630634547;0,754390752;0,253766314;-0,242186818;-0,258671995;1;1;0;0;0
0;0,521514485;1;0,5;2;0,598749895;1;0,549146357;2;0,308333333;0,436111111;0,930555556;0,53251634;1;-0,127777778;0,622222222;5,273902129;0,999984903;0,216133953;0,427512144;0,669591341;0,761594156;0,569587562;0,045319072;-0,242186818;-0,277129841;-0,220946071;-0,189390001;-0,183625468;-0,186097554;-0,061156115;0,000590662;0,057624609;0,093510862;0,312717374;0,653050872;0,458742659;0,003937764;-0,11952822;1;1;0;0;0
0;0,52567185;1;0,5;2;0,611056171;0;0,544327758;2;0,930555556;0,308333333;0,544444444;0,53251634;2;0,622222222;-0,386111111;12,46239227;0,999587209;0,14094681;0,312717374;0,556952635;0,673877178;0,525523496;0,171421848;-0,021359223;-0,099557532;-0,148143733;-0,16708689;-0,115580137;-0,078136651;-0,046694382;-0,006169118;0,057820842;0,086350011;0,085242519;0,073226313;0,049329884;0,026540988;0,008925403;1;1;0;0;0
1;0,526364414;1;0,54019088;1;0,613792081;0;0,545705388;2;0,544444444;0,930555556;0,552777778;0,53251634;1;-0,386111111;0,008333333;0,977355994;0,720206785;6,56E-05;0,007629307;0,155965389;0,314078605;0,065241581;-0,196656183;-0,114463002;-0,044795096;-0,019555161;-0,005512841;0,011681557;0,031360718;0,057624612;0,087327036;0,10325995;0,109748453;0,094031286;0,080940873;0,047742111;0,030246071;0,002100148;1;1;0;0;0
1;0,526364414;1;0,53881066;1;0,610360594;1;0,541570483;2;0,552777778;0,544444444;0,533333333;0,53251634;1;0,008333333;-0,019444444;2,350194558;0,680783322;-0,051441067;-0,057690024;0,073960648;0,251323921;0,021490425;-0,232028763;-0,126977101;-0,035998744;-0,014585168;-0,001558703;0,017390122;0,040487797;0,076097918;0,118282708;0,142538515;0,161754968;0,150469769;0,117441372;0,058147887;0,012468996;-0,008728533;1;1;0;0;0
1;0,524979187;1;0,54019088;1;0,606270979;1;0,538120326;1;0,533333333;0,552777778;0,519444444;0,53251634;1;-0,019444444;-0,013888889;2,171344008;0,713977445;-0,034163374;-0,028557569;0,136586024;0,300707541;0,042502438;-0,22294278;-0,106440453;-0,027836214;-0,000278924;0,013026762;0,031688538;0,061303223;0,089947876;0,125217132;0,154476261;0,166895484;0,161403427;0,133154819;0,078462787;0,032606406;0,002887699;1;1;0;0;0
1;0,52567185;1;0,538120326;1;0,615234359;0;0,538120326;1;0,519444444;0,533333333;0,447222222;0,53251634;1;-0,013888889;-0,072222222;1,995724576;0,688006268;-0,035294123;-0,042698968;0,107008169;0,276235907;0,019309143;-0,222178638;-0,103763132;-0,03168854;-0,003904947;0,017406526;0,038243465;0,062414661;0,08524252;0,119981038;0,149363101;0,167405853;0,16823501;0,140496502;0,086219731;0,034704178;0,006005049;1;1;0;0;0
1;0,52567185;1;0,536048456;1;0,70802255;0;0,533975341;1;0,447222222;0,519444444;0,377777778;0,53251634;1;-0,072222222;-0,069444444;1,587601411;0,667380753;-0,050491906;-0,053617235;0,080680067;0,245720503;-0,020375203;-0,22755295;-0,091558832;-0,024015855;-0,009581643;0,014634385;0,031754106;0,052226509;-0,015388957;-0,003379919;0,041454211;0,178801411;0,422376327;0,564556259;0,576639117;0,564422115;0,37557162;1;1;0;0;0
0;0,527056877;1;0,5;2;0,633643976;0;0,54294945;2;0,377777778;0,447222222;0,708333333;0,53251634;1;-0,069444444;0,330555556;3,537082486;0,999748155;0,107137923;0,323658943;0,528048461;0,579828192;0,571446811;0,496260779;0,111984844;-0,126767242;-0,168681378;-0,188630579;-0,212940897;-0,215570799;0,033589772;0,045450061;0,113248397;0,319819902;0,543280185;0,649640693;0,319407427;0,002231402;-0,091786608;1;1;0;0;0
0;0,527056877;1;0,5;2;0,628632483;0;0,554642009;2;0,697222222;0,697222222;0,677777778;0,686324786;1;-1,11E-16;-0,019444444;2,29752064;0,999969772;0,16370742;0,415566852;0,613747303;0,689742478;0,582256977;0,312202428;-0,050907306;-0,261588718;-0,292747208;-0,246470882;-0,180008899;-0,127712127;-0,133346476;-0,093350529;-0,023560647;0,031714537;0,090587694;0,125890913;0,116909809;0,093883198;0,094632791;2;0;1;0;0
0;0,526364414;1;0,5;2;0,624138252;0;0,550521448;2;0,677777778;0,697222222;0,675;0,686324786;1;-0,019444444;-0,002777778;2,237296132;0,999960369;0,116340473;0,375553589;0,604635523;0,689700732;0,572224394;0,264256607;-0,122853699;-0,292237613;-0,292601634;-0,22949824;-0,171290417;-0,133346474;-0,153540828;-0,109148655;-0,037916692;0,042129342;0,105528727;0,144413622;0,147744387;0,132857724;0,133287833;2;0;1;0;0
0;0,527749235;1;0,5;2;0,625084477;0;0,549833997;2;0,675;0,677777778;0,655555556;0,686324786;1;-0,002777778;-0,019444444;2,286443942;0,999984706;0,069032615;0,336968486;0,594848544;0,712050178;0,617159754;0,301601978;-0,115397958;-0,302759442;-0,299646728;-0,231985534;-0,165256568;-0,126850579;-0,142093777;-0,103442045;-0,038910357;0,034378621;0,099403946;0,137019838;0,132251574;0,114199891;0,11085925;2;0;1;0;0
0;0,527749235;1;0,5;2;0,621801677;0;0,547082318;2;0,655555556;0,675;0,647222222;0,686324786;1;-0,019444444;-0,008333333;2,224110643;0,999983013;0,060292207;0,32934252;0,592115303;0,71622421;0,609611888;0,264774905;-0,150196485;-0,314284616;-0,299284361;-0,218837218;-0,156027352;-0,128573459;-0,149184731;-0,087408723;-0,003184449;0,079423952;0,131391058;0,152530114;0,133483314;0,120657619;0,123872898;2;0;1;0;0
0;0,526364414;1;0,5;2;0,617186393;0;0,547082318;2;0,647222222;0,655555556;0,691666667;0,686324786;1;-0,008333333;0,044444444;2,447637636;0,999992791;0,105410632;0,386645357;0,634828259;0,730269704;0,610811113;0,245722982;-0,171213138;-0,316363801;-0,299211887;-0,227913844;-0,169203205;-0,136004175;-0,158201454;-0,098418535;-0,008757044;0,071092343;0,128181967;0,14256177;0,128925775;0,117753844;0,118067863;2;0;1;0;0
0;0,527056877;1;0,5;2;0,618197189;0;0,549146357;2;0,691666667;0,647222222;0,727777778;0,686324786;1;0,044444444;0,036111111;2,757398748;0,999996481;0,119873023;0,407482677;0,651627904;0,742833085;0,609761943;0,244151442;-0,178005322;-0,330406735;-0,307380372;-0,234093598;-0,178313662;-0,146381307;-0,167656153;-0,118067887;-0,044394019;0,049835282;0,106670095;0,137410395;0,12888664;0,107830856;0,110505383;2;0;1;0;0
0;0,527056877;1;0,5;2;0,626248711;0;0,555328055;2;0,727777778;0,691666667;0,713888889;0,686324786;1;0,036111111;-0,013888889;2,516375365;0,999994877;0,195791056;0,458635204;0,651444636;0,71873511;0,611509366;0,338114778;-0,049954401;-0,293911381;-0,326998257;-0,274740242;-0,20385464;-0,153074383;-0,160742419;-0,126360984;-0,063048173;0,008597829;0,078969056;0,125283659;0,11618341;0,096486578;0,085670388;2;0;1;0;0
0;0,527749235;1;0,5;2;0,627636947;0;0,553955755;2;0,713888889;0,727777778;0,688888889;0,686324786;1;-0,013888889;-0,025;2,20245434;0,999982671;0,101236279;0,355309204;0,585248466;0,704111392;0,616271772;0,321441354;-0,082686349;-0,293838656;-0,307884912;-0,253263181;-0,188392055;-0,138191393;-0,148717666;-0,098950683;-0,029527281;0,033603293;0,096111921;0,130041221;0,124891825;0,100270933;0,102890705;2;0;1;0;0
0;0,526364414;1;0,5;2;0,620891366;0;0,550521448;2;0,688888889;0,713888889;0,694444444;0,686324786;1;-0,025;0,005555556;2,226752984;0,999988873;0,124578337;0,397291194;0,631585266;0,716495504;0,595465475;0,270982358;-0,131703994;-0,310333076;-0,314212876;-0,249683499;-0,18208795;-0,142171795;-0,167656137;-0,122304778;-0,046856828;0,044652239;0,107457084;0,137722813;0,137957109;0,111920671;0,10607977;2;0;1;0;0
0;0,526364414;1;0,5;2;0,62597159;0;0,553269295;2;0,694444444;0,688888889;0,672222222;0,686324786;1;0,005555556;-0,022222222;2,3228259;0,999996094;0,128553894;0,41438062;0,648132836;0,738376001;0,62015735;0,282377334;-0,142171785;-0,319798521;-0,311483733;-0,241904161;-0,175537361;-0,138269486;-0,155716635;-0,09650628;-0,005731958;0,077584392;0,126693917;0,142639764;0,13125414;0,106689774;0,109817248;2;0;1;0;0
0;0,527056877;1;0,5;2;0,621040669;0;0,549833997;2;0,672222222;0,694444444;0,683333333;0,686324786;1;-0,022222222;0,011111111;2,260339556;0,9999993;0,129356342;0,417737956;0,656184855;0,761594156;0,673897372;0,360341999;-0,090350825;-0,322226376;-0,324222611;-0,251772481;-0,185549409;-0,145446316;-0,170362942;-0,112883583;-0,027677823;0,057217909;0,110603686;0,125048567;0,119951484;0,09757093;0,094849762;2;0;1;0;0
0;0,527056877;1;0,5;2;0,627199515;0;0,553955755;2;0,716666667;0,697222222;0,702777778;0,699801587;1;0,019444444;-0,013888889;2,419294311;0,99998283;0,110499206;0,374767562;0,606771589;0,696652018;0,60677159;0,33202456;-0,073792355;-0,292540806;-0,312118418;-0,256452364;-0,192495963;-0,143945998;-0,16866529;-0,126433146;-0,04999558;0,025748494;0,101157058;0,138503978;0,133989673;0,116532639;0,120577404;2;0;1;0;0
0;0,526364414;1;0,5;2;0,624330981;0;0,552582631;2;0,702777778;0,716666667;0,7;0,699801587;1;-0,013888889;-0,002777778;2,262019657;0,999987551;0,085054244;0,368660656;0,62163445;0,722875543;0,590771049;0,189781087;-0,22860783;-0,334970945;-0,294585658;-0,223023607;-0,169168497;-0,139560549;-0,162902446;-0,123659382;-0,056524303;0,026390351;0,092146275;0,135474723;0,14751516;0,131506441;0,119147885;2;0;1;0;0
0;0,527056877;1;0,5;2;0,62114801;0;0,551895767;2;0,7;0,702777778;0,738888889;0,699801587;1;-0,002777778;0,038888889;2,439965398;0,999996646;0,119760601;0,410976148;0,653871563;0,738214449;0,616985278;0,287074824;-0,137934919;-0,317494219;-0,307172983;-0,238324397;-0,175200013;-0,140941759;-0,171803846;-0,137182806;-0,065152895;0,017402525;0,086740697;0,131058479;0,136511874;0,127921203;0,126473928;2;0;1;0;0
0;0,527056877;1;0,5;2;0,630012364;0;0,555328055;2;0,738888889;0,7;0,697222222;0,699801587;1;0,038888889;-0,041666667;2,449467069;0,99999955;0,175360673;0,469062645;0,685438392;0,761594156;0,646118128;0,317047009;-0,128654816;-0,348366676;-0,363061528;-0,299497361;-0,22852929;-0,179454383;-0,193373691;-0,153751908;-0,072164242;0,013611793;0,08612376;0,121883965;0,125209671;0,101751737;0,102264322;2;0;1;0;0
0;0,527749235;1;0,5;2;0,630186167;0;0,551895767;2;0,697222222;0,738888889;0,669444444;0,699801587;1;-0,041666667;-0,027777778;2,057833088;0,999989164;0,139966854;0,397019802;0,599282718;0,701019408;0,621786976;0,356929936;-0,021876163;-0,280674146;-0,32899777;-0,294964033;-0,227665064;-0,169329501;-0,157977049;-0,128084235;-0,068845009;-0,004019535;0,057784066;0,105359239;0,117758749;0,103207353;0,09296795;2;0;1;0;0
0;0,528441487;1;0,5;2;0,627778675;0;0,551208705;2;0,669444444;0,697222222;0,661111111;0,699801587;1;-0,027777778;-0,008333333;2,178005942;0,999949321;0,059952053;0,314734183;0,559102507;0,678120233;0,595765778;0,314435485;-0,090173739;-0,29011381;-0,297232367;-0,243398885;-0,18274091;-0,131669324;-0,142241217;-0,107243882;-0,048610757;0,008888377;0,060344293;0,111174542;0,127982336;0,112115755;0,111174546;2;0;1;0;0
0;0,527056877;1;0,5;2;0,621755827;0;0,549146357;2;0,661111111;0,669444444;0,675;0,699801587;1;-0,008333333;0,013888889;2,351432826;0,999949761;0,043979565;0,307623259;0,589204196;0,702323671;0,563417;0,177047061;-0,207929337;-0,310771336;-0,274018477;-0,199429394;-0,145406578;-0,130528993;-0,154641881;-0,107407719;-0,038849984;0,03340792;0,092536593;0,125535965;0,125026113;0,107653481;0,11346584;2;0;1;0;0
0;0,526364414;1;0,5;2;0,622695013;0;0,551208705;2;0,675;0,661111111;0,691666667;0,699801587;1;0,013888889;0,016666667;2,494218427;0,999993044;0,086884635;0,366725493;0,631600419;0,735372999;0,602512791;0,200304622;-0,22357483;-0,342820293;-0,310172218;-0,231041329;-0,168202267;-0,144676372;-0,167960651;-0,125556355;-0,060674589;0,008888382;0,074122056;0,123516558;0,129388301;0,111747479;0,107960656;2;0;1;0;0
0;0,527749235;1;0,5;2;0,61995334;0;0,549833997;2;0,691666667;0,675;0,725;0,699801587;1;0,016666667;0,033333333;2,552928611;0,999994483;0,040339445;0,312997106;0,616009086;0,747718572;0,62513071;0,209039187;-0,228057939;-0,345377538;-0,305445644;-0,223968457;-0,163204962;-0,141753977;-0,167960654;-0,116246496;-0,048755446;0,025665669;0,085342205;0,1243122;0,121312395;0,101915767;0,104703526;2;0;1;0;0
0;0,526364414;1;0,5;2;0,624169106;0;0,553269295;2;0,725;0,691666667;0,711111111;0,699801587;1;0,033333333;-0,013888889;2,500575124;0,999998566;0,124781356;0,429570037;0,667311279;0,754366009;0,626794035;0,265796672;-0,168443858;-0,348657913;-0,342381385;-0,273865155;-0,202769471;-0,161268253;-0,180577068;-0,135027234;-0,053611735;0,026348945;0,094528787;0,119107038;0,109209635;0,0959044;0,091797031;2;0;1;0;0
0;0,527056877;1;0,5;2;0,623551963;0;0,551895767;2;0,711111111;0,725;0,7;0,699801587;1;-0,013888889;-0,011111111;2,238067249;0,999992863;0,188582407;0,446994644;0,639014234;0,709639759;0,609435323;0,353743761;-0,02999266;-0,291934411;-0,328480322;-0,27792331;-0,209673151;-0,158764847;-0,175240171;-0,144574936;-0,08394338;-0,010525052;0,060364939;0,106670368;0,117043559;0,107407722;0,100910962;2;0;1;0;0
0;0,527749235;1;0,5;2;0,624941511;0;0,552582631;2;0,7;0,711111111;0,711111111;0,699801587;1;-0,011111111;0,011111111;2,315027469;0,99999045;0,141916397;0,395937127;0,617805859;0,70898089;0,612189015;0,341942342;-0,042159646;-0,28006325;-0,323295051;-0,275091289;-0,210227713;-0,163204962;-0,18290113;-0,145954127;-0,079394948;-0,002320562;0,075275861;0,118535085;0,125535962;0,11242263;0,108063047;2;0;1;0;0
0;0,527749235;1;0,5;2;0,625781233;0;0,553269295;2;0,722222222;0,691666667;0,719444444;0,722222222;1;0,030555556;-0,002777778;2,516254133;0,999995372;0,058103102;0,337341108;0,617887833;0,738896059;0,637776753;0,268748426;-0,170876696;-0,333779348;-0,318277914;-0,245620037;-0,181196025;-0,144128547;-0,17525932;-0,125038029;-0,063488511;0,013149707;0,079280625;0,108107531;0,091874108;0,071599736;0,077897529;2;0;1;0;0
0;0,526364414;1;0,5;2;0,629893634;0;0,557384918;2;0,719444444;0,722222222;0,725;0,722222222;1;-0,002777778;0,005555556;2,339161892;0,999998695;0,123667859;0,412955411;0,658166738;0,758699062;0,644570628;0,275993556;-0,16334797;-0,346691296;-0,333564262;-0,253865363;-0,188598349;-0,155012876;-0,188326011;-0,148234131;-0,080843755;-0,000242033;0,054162355;0,097071347;0,097970337;0,073265019;0,048650547;2;0;1;0;0
0;0,527056877;1;0,5;2;0,626614551;0;0,555328055;2;0,725;0,719444444;0,727777778;0,722222222;1;0,005555556;0,002777778;2,376978923;0,999995702;0,078478869;0,374412994;0,633400967;0,742609683;0,62364004;0,221748376;-0,207819646;-0,337358982;-0,3052405;-0,22588672;-0,16342649;-0,12622909;-0,159183264;-0,121860111;-0,060434539;0,004860792;0,06605937;0,102981747;0,091214098;0,068789935;0,061660283;2;0;1;0;0
0;0,526364414;1;0,5;2;0,625334364;0;0,557384918;2;0,727777778;0,725;0,752777778;0,722222222;1;0,002777778;0,025;2,417617804;0,999996901;0,102023787;0,400871938;0,655471754;0,746206694;0,614183384;0,222592028;-0,208437104;-0,34199795;-0,305533114;-0,228182289;-0,172520973;-0,148549734;-0,174614094;-0,124402648;-0,046537557;0,020832001;0,086691882;0,116073885;0,115337609;0,08859326;0,067886551;2;0;1;0;0
