A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	A36	A37	A38	A39	Clase	C1	C2	C3	C4
1	0.5249791875	1	0.5388106603	1	0.6603355501	0	0.5263644141	0	0.6722222222	0.6805555556	0.6638888889	0.6681623932	1	-0.0083333333	-0.0083333333	2.2857645213	0.9999004905	-0.0811951345	0.1936163439	0.6113372719	0.7274201029	0.5759884378	0.110632929	0.0075970013	-0.0303793957	-0.0693604539	-0.0532564716	-0.0504362381	-0.0448565845	-0.041170349	-0.0360288288	-0.0330779	-0.0240531063	-0.0083566984	0.0020259102	0.0174717271	0.0564124098	0.0931115087	1	1	0	0	0
1	0.5242864286	1	0.5422600473	1	0.6601954865	0	0.5249791875	0	0.6638888889	0.6722222222	0.6583333333	0.6681623932	1	-0.0083333333	-0.0055555556	2.2949056449	0.9998756486	-0.0712083815	0.2598068946	0.6253223668	0.7219187497	0.5328527354	0.0692764273	0.0095383782	-0.0474046215	-0.0660834469	-0.0586419816	-0.0506256824	-0.0401590696	-0.0499310353	-0.0399062364	-0.0329092698	-0.0238000544	-0.0119861299	0.0049803161	0.0309696787	0.0647805946	0.1021829162	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.6574679018	0	0.5263644141	0	0.6583333333	0.6638888889	0.6972222222	0.6681623932	1	-0.0055555556	0.0388888889	2.4439476857	0.9999785708	-0.0805242466	0.1764153716	0.6194268674	0.761594156	0.6329468673	0.1726097166	0.0562441054	-0.0033765389	-0.0588943462	-0.0380730443	-0.0334995096	-0.0387262807	-0.0279545343	-0.0231250494	-0.0204673019	0.0003376698	0.0151299175	0.0318130154	0.0775882094	0.110778832	0.0997807882	1	1	0	0	0
1	0.5256718502	1	0.5395008458	1	0.6014761643	1	0.5374298453	1	0.525	0.5277777778	0.5611111111	0.535130719	1	-0.0027777778	0.0361111111	2.4778113997	0.9969254877	-0.0779073276	-0.0499993203	0.3481924264	0.6817694706	0.1717634003	-0.4500298093	-0.2257259267	-0.0555067313	-0.0073138473	0.0313353628	0.0743828541	0.1359908303	0.2151105894	0.3118210975	0.3799425709	0.4113181814	0.3895120721	0.3135718025	0.1776602454	0.0746426067	0.008806397	1	1	0	0	0
1	0.5263644141	1	0.5395008458	1	0.6081019362	1	0.5408807599	2	0.5611111111	0.525	0.5472222222	0.535130719	1	0.0361111111	-0.0138888889	2.5884315985	0.9964211092	-0.071673284	-0.0694454595	0.3014083782	0.6466155824	0.2750988345	-0.4472280851	-0.3160259312	-0.1035900412	-0.0333483298	0.0025001767	0.0444516168	0.088283631	0.1572047264	0.2573825506	0.3596170514	0.3994687429	0.3931778093	0.3031715003	0.1631675333	0.0639472504	0.0044779177	1	1	0	0	0
1	0.5256718502	1	0.5401908798	1	0.6036185647	1	0.5374298453	1	0.5472222222	0.5611111111	0.5472222222	0.535130719	1	-0.0138888889	4.44089209850063E-016	2.2638593761	0.9844849499	-0.0770171164	-0.080985032	0.221826697	0.5521985985	0.0232811161	-0.4999914248	-0.2636435835	-0.0815410711	-0.0393110185	0.0088810253	0.0601184711	0.116418754	0.1770819763	0.2753747431	0.3402319299	0.3742127557	0.3738276049	0.3176037588	0.1925075438	0.0885798184	0.0317827094	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6038749083	1	0.5381203259	1	0.5472222222	0.5472222222	0.5444444444	0.535130719	1	4.44089209850063E-016	-0.0027777778	2.3503790539	0.9870647645	-0.0702995478	-0.0276069863	0.3254997507	0.5649320646	0.0476912424	-0.4755093314	-0.2490708498	-0.0602300163	-0.0290238662	0.0138061253	0.0564739187	0.1154615739	0.1835804358	0.2575219233	0.3278997542	0.3774173352	0.4083375234	0.373442327	0.220797537	0.106321018	0.022833556	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.6044294613	1	0.5367392212	1	0.5444444444	0.5472222222	0.5194444444	0.535130719	1	-0.0027777778	-0.025	2.2488972861	0.9899782046	-0.0692969248	-0.0282035876	0.3460262888	0.6123919799	0.0208940398	-0.4443876196	-0.1970668952	-0.0632411114	-0.0210432405	0.0162684376	0.0575525712	0.1184060503	0.1966723144	0.2827041672	0.354407476	0.3865959677	0.3823984499	0.3128987075	0.1760696971	0.0744941745	0.0249220724	1	1	0	0	0
1	0.5249791875	1	0.5415704832	1	0.605350594	1	0.5381203259	1	0.5194444444	0.5444444444	0.5194444444	0.535130719	1	-0.025	4.44089209850063E-016	2.1759778005	0.9987415339	-0.0638357467	0.0067914569	0.4659529471	0.6969054088	0.1793943392	-0.4506545162	-0.2463738374	-0.0557671451	0.0017165457	0.0254441678	0.0504087644	0.1212013717	0.1844456952	0.2766502506	0.3329525096	0.4040999685	0.4289253383	0.36503073	0.2303247949	0.0960903951	0.0116421365	1	1	0	0	0
1	0.5249791875	1	0.5374298453	1	0.6037774202	1	0.5360484561	1	0.5194444444	0.5194444444	0.5166666667	0.535130719	1	4.44089209850063E-016	-0.0027777778	2.3421427597	0.9953560182	-0.0916149127	-0.0636870997	0.3387462345	0.6571934824	0.1316663819	-0.459295147	-0.2109783775	-0.059114519	0.0051122783	0.0361064018	0.082022938	0.1578233545	0.2220395596	0.3246320507	0.412929057	0.4173764364	0.3835448062	0.2820173474	0.1694084242	0.0597838422	0.0305524726	1	1	0	0	0
1	0.5256718502	1	0.5388106603	1	0.605350594	1	0.5367392212	1	0.5166666667	0.5194444444	0.5194444444	0.535130719	1	-0.0027777778	0.0027777778	2.3421427597	0.9940596236	-0.0899125116	-0.0867283457	0.2744778556	0.6307989491	0.1110410599	-0.4916331797	-0.2510998389	-0.0769429294	-0.015485	0.0295458369	0.0757928749	0.1376752372	0.2017967048	0.3089885619	0.3867229174	0.4103256066	0.3968310883	0.304932558	0.1662170755	0.0605274633	0.0113809611	1	1	0	0	0
1	0.5249791875	1	0.5395008458	1	0.6073172282	1	0.5374298453	1	0.5194444444	0.5166666667	0.5	0.535130719	1	0.0027777778	-0.0194444444	2.297820544	0.9879719212	-0.0988625169	-0.0662510595	0.2729934814	0.5897543521	0.0900605514	-0.4779027457	-0.2066600179	-0.0631667701	-0.0126495117	0.0262645821	0.070745118	0.143747048	0.2198744056	0.3000507047	0.3883719035	0.4020997904	0.3735707536	0.3149170427	0.1837246542	0.0238778281	-0.0013807156	1	1	0	0	0
1	0.5256718502	1	0.5367392212	1	0.6031222226	1	0.5346665134	1	0.5	0.5194444444	0.5138888889	0.535130719	1	-0.0194444444	0.0138888889	2.2554625853	0.9849945833	-0.0786490942	-0.0698911057	0.2112635973	0.5912612172	0.1027778328	-0.4587944594	-0.2289108415	-0.0727127016	-0.007463112	0.0420305957	0.0679227098	0.1122202988	0.2046229509	0.3297302519	0.4073420342	0.392546683	0.3635096031	0.247179851	0.1200246381	0.0561763423	0.0062690322	1	1	0	0	0
1	0.5249791875	1	0.5374298453	1	0.6023194826	1	0.5353575526	1	0.5138888889	0.5	0.5222222222	0.535130719	1	0.0138888889	0.0083333333	2.4976885407	0.9941043559	-0.1091978711	-0.071487661	0.3152195636	0.6665866571	0.1556029731	-0.4174380563	-0.152506383	-0.0377087997	-0.0335719663	0.0267866455	0.0495154157	0.1284014026	0.2329380316	0.3286988109	0.3751750659	0.3762326797	0.335273045	0.2150393988	0.0903196476	0.0038062306	-0.0410248113	1	1	0	0	0
1	0.5256718502	1	0.5374298453	1	0.6031001233	1	0.5360484561	1	0.5222222222	0.5138888889	0.5333333333	0.535130719	1	0.0083333333	0.0111111111	2.4639745773	0.9929420018	-0.0710792788	-0.0477284722	0.2936535087	0.6497315156	0.1573502992	-0.4358427462	-0.1991104525	-0.0410248101	0.0053734776	0.0285018612	0.0496642961	0.0958315714	0.1959547361	0.3034425539	0.3720285132	0.402224913	0.3667437071	0.2644767124	0.1363204344	0.021640015	-0.0009329141	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.5983336322	1	0.5353575526	1	0.5333333333	0.5222222222	0.5666666667	0.535130719	1	0.0111111111	0.0333333333	2.5790118378	0.9863182721	-0.0569574668	-0.0340192585	0.3106078226	0.6009792702	-0.0524929501	-0.4448367021	-0.1697708477	-0.0424403456	-0.0068660762	0.0213416332	0.0645418421	0.1396881494	0.2196613311	0.3185429023	0.3638981502	0.3936824493	0.3766490521	0.2702976081	0.1317763882	0.0505576434	0.0089183405	1	1	0	0	0
1	0.5249791875	1	0.5408807599	1	0.601794579	1	0.5388106603	1	0.5666666667	0.5333333333	0.5777777778	0.535130719	1	0.0333333333	0.0111111111	2.6650321104	0.9923537999	-0.0736034931	-0.0270103691	0.3391756134	0.6030729182	0.0655822757	-0.4850404236	-0.2477753715	-0.0714134219	-0.0138807458	0.004030124	0.0389384239	0.091540898	0.1579325133	0.2582186106	0.3284325064	0.3780571603	0.3882451505	0.3305614565	0.2251946327	0.0942044912	0.0237286553	1	1	0	0	0
1	0.5249791875	1	0.5415704832	1	0.6055344619	1	0.5408807599	2	0.5777777778	0.5666666667	0.5555555556	0.535130719	1	0.0111111111	-0.0222222222	2.3650228743	0.9938829054	-0.0743457348	-0.002238964	0.3744694559	0.610241877	0.111630732	-0.4711660268	-0.2639560565	-0.1007836184	-0.0504832045	-0.0182083031	0.0097019093	0.0575897623	0.1290986566	0.2384711772	0.326833611	0.3684219792	0.3616946442	0.2738911732	0.1263456021	0.0183575215	-0.0256679138	1	1	0	0	0
1	0.5256718502	1	0.5408807599	1	0.6090275886	1	0.5401908798	2	0.5611111111	0.5583333333	0.5194444444	0.5325163399	1	0.0027777778	-0.0416666667	2.235390206	0.7306734184	-0.0484132613	-0.0240322553	0.1457036385	0.3104655853	0.0545333624	-0.2250466407	-0.1234725266	-0.0378994087	-0.0068089787	0.0058573848	0.0196207662	0.0504100792	0.0636239887	0.1005483649	0.1445311192	0.1725682398	0.1777211612	0.1661297653	0.1312203324	0.0588673467	0.0225727892	1	1	0	0	0
1	0.5256718502	1	0.5395008458	1	0.6049757794	1	0.5360484561	1	0.5194444444	0.5611111111	0.5138888889	0.5325163399	1	-0.0416666667	-0.0055555556	2.0517246529	0.7091273826	-0.0448605978	-0.0384236806	0.1267995279	0.3029742521	0.0233271308	-0.2204466129	-0.0920794447	-0.0253768427	-0.0033963246	0.0141586652	0.0321146986	0.0639834813	0.0977377819	0.1383245497	0.1743187617	0.1850836456	0.1756865859	0.1261214364	0.0595213427	0.0055128412	-0.0006562965	1	1	0	0	0
1	0.5256718502	1	0.5395008458	1	0.6054419572	1	0.5353575526	1	0.5138888889	0.5194444444	0.5	0.5325163399	1	-0.0055555556	-0.0138888889	2.2554625853	0.6844408924	-0.0217364179	-0.0318360582	0.1313493281	0.2815922775	-0.0102706878	-0.2119225361	-0.068132778	-0.0040690188	0.0012469645	0.0149296505	0.0354252167	0.0558583142	0.0960474296	0.1395957071	0.164214589	0.1760045857	0.154748519	0.100873185	0.0464160535	0.0016407396	-0.0074816492	1	1	0	0	0
1	0.5249791875	1	0.5360484561	1	0.6036679976	1	0.5353575526	1	0.5	0.5138888889	0.5083333333	0.5325163399	1	-0.0138888889	0.0083333333	2.2741148407	0.6773554131	-0.0363100788	-0.0286723241	0.1291880455	0.2717591039	-0.0031502161	-0.2081114001	-0.074009598	-0.0159302641	0.005512841	0.0112714249	0.0402912296	0.0750701585	0.1104292141	0.155773282	0.1667678786	0.1688089035	0.1343150243	0.08970375	0.0386530451	-0.0103527165	-0.0094175876	1	1	0	0	0
1	0.5256718502	1	0.5367392212	1	0.6012777508	1	0.5346665134	1	0.5083333333	0.5	0.5333333333	0.5325163399	1	0.0083333333	0.025	2.5223249185	0.7008594643	-0.0392919592	-0.0352121859	0.1176517255	0.2905706944	-0.0224743946	-0.2280818523	-0.0873595963	-0.0374570355	-0.0106316139	0.0189647149	0.0453845645	0.0818047077	0.1104616273	0.1544282126	0.1831815115	0.179690705	0.1496839131	0.0933807509	0.0470872884	0.0138469832	-0.0084824369	1	1	0	0	0
1	0.5256718502	1	0.5381203259	1	0.6156450647	0	0.5374298453	1	0.5333333333	0.5083333333	0.4361111111	0.5325163399	1	0.025	-0.0972222222	2.1774559852	0.6874770262	-0.0351957986	-0.0274427373	0.1151268391	0.2761146598	0.0029205131	-0.2235351853	-0.0935759215	-0.0260491043	-0.0055620617	0.0101722571	0.0372112695	0.0645553709	0.093153045	0.1442258763	0.1691914349	0.1797542156	0.167979911	0.1251525288	0.0771581402	0.0202768033	0.0049221882	1	1	0	0	0
1	0.5263644141	1	0.5395008458	1	0.7262119934	0	0.5415704832	2	0.4361111111	0.5333333333	0.3083333333	0.5325163399	1	-0.0972222222	-0.1277777778	1.3015721749	0.714181581	-0.0428954945	-0.0367361004	0.1135723231	0.2932873461	0.0631827708	-0.2314698192	-0.1187518381	-0.0427317223	-0.0275083179	-0.0191615324	0.0072191431	0.0246717658	-0.0344419748	-0.0002625188	0.107089266	0.2840226004	0.6306345471	0.7543907522	0.2537663141	-0.2421868176	-0.258671995	1	1	0	0	0
0	0.521514485	1	0.5	2	0.598749895	1	0.5491463565	2	0.3083333333	0.4361111111	0.9305555556	0.5325163399	1	-0.1277777778	0.6222222222	5.2739021292	0.9999849034	0.2161339532	0.4275121441	0.669591341	0.761594156	0.5695875623	0.0453190724	-0.2421868176	-0.2771298414	-0.2209460709	-0.1893900015	-0.1836254683	-0.1860975536	-0.0611561151	0.0005906623	0.0576246094	0.0935108623	0.3127173743	0.6530508718	0.4587426593	0.0039377635	-0.1195282205	1	1	0	0	0
0	0.5256718502	1	0.5	2	0.6110561706	0	0.5443277579	2	0.9305555556	0.3083333333	0.5444444444	0.5325163399	2	0.6222222222	-0.3861111111	12.462392266	0.9995872086	0.14094681	0.3127173743	0.5569526354	0.6738771776	0.5255234956	0.1714218477	-0.0213592229	-0.0995575318	-0.1481437331	-0.1670868902	-0.1155801374	-0.0781366514	-0.0466943822	-0.0061691181	0.0578208418	0.086350011	0.0852425189	0.0732263126	0.0493298839	0.0265409879	0.0089254034	1	1	0	0	0
1	0.5263644141	1	0.5401908798	1	0.6137920814	0	0.5457053876	2	0.5444444444	0.9305555556	0.5527777778	0.5325163399	1	-0.3861111111	0.0083333333	0.9773559941	0.7202067852	6.56292631768807E-005	0.0076293072	0.1559653894	0.3140786049	0.0652415814	-0.196656183	-0.1144630019	-0.0447950963	-0.0195551614	-0.0055128406	0.0116815571	0.0313607177	0.0576246115	0.0873270359	0.1032599503	0.1097484529	0.0940312862	0.0809408732	0.0477421114	0.0302460712	0.0021001477	1	1	0	0	0
1	0.5263644141	1	0.5388106603	1	0.6103605935	1	0.5415704832	2	0.5527777778	0.5444444444	0.5333333333	0.5325163399	1	0.0083333333	-0.0194444444	2.3501945579	0.6807833217	-0.0514410667	-0.0576900235	0.0739606485	0.2513239213	0.0214904254	-0.2320287629	-0.1269771011	-0.0359987438	-0.0145851679	-0.001558703	0.0173901218	0.0404877975	0.0760979176	0.1182827081	0.142538515	0.1617549685	0.1504697693	0.1174413724	0.0581478866	0.0124689965	-0.0087285333	1	1	0	0	0
1	0.5249791875	1	0.5401908798	1	0.606270979	1	0.5381203259	1	0.5333333333	0.5527777778	0.5194444444	0.5325163399	1	-0.0194444444	-0.0138888889	2.1713440084	0.7139774446	-0.0341633744	-0.0285575688	0.1365860238	0.3007075415	0.0425024382	-0.2229427804	-0.1064404528	-0.0278362136	-0.0002789241	0.0130267616	0.0316885377	0.0613032226	0.0899478762	0.1252171323	0.1544762615	0.1668954844	0.1614034267	0.1331548188	0.0784627871	0.0326064059	0.0028876985	1	1	0	0	0
1	0.5256718502	1	0.5381203259	1	0.6152343585	0	0.5381203259	1	0.5194444444	0.5333333333	0.4472222222	0.5325163399	1	-0.0138888889	-0.0722222222	1.9957245757	0.6880062676	-0.0352941226	-0.0426989681	0.1070081689	0.2762359073	0.0193091434	-0.2221786379	-0.1037631321	-0.0316885398	-0.0039049466	0.0174065261	0.0382434646	0.062414661	0.0852425202	0.1199810381	0.149363101	0.167405853	0.1682350102	0.1404965015	0.0862197308	0.0347041784	0.0060050486	1	1	0	0	0
1	0.5256718502	1	0.5360484561	1	0.7080225498	0	0.533975341	1	0.4472222222	0.5194444444	0.3777777778	0.5325163399	1	-0.0722222222	-0.0694444444	1.5876014105	0.6673807535	-0.0504919055	-0.0536172346	0.0806800671	0.2457205034	-0.0203752033	-0.2275529499	-0.0915588323	-0.0240158553	-0.009581643	0.0146343847	0.0317541056	0.0522265088	-0.015388957	-0.003379919	0.0414542112	0.1788014109	0.4223763265	0.5645562586	0.5766391174	0.5644221154	0.3755716202	1	1	0	0	0
0	0.5270568766	1	0.5	2	0.6336439759	0	0.5429494495	2	0.3777777778	0.4472222222	0.7083333333	0.5325163399	1	-0.0694444444	0.3305555556	3.5370824859	0.9997481546	0.1071379234	0.3236589434	0.5280484614	0.579828192	0.5714468114	0.4962607786	0.1119848437	-0.1267672423	-0.1686813776	-0.1886305791	-0.2129408966	-0.2155707987	0.0335897722	0.0454500608	0.1132483966	0.3198199017	0.5432801854	0.6496406928	0.3194074271	0.0022314024	-0.0917866084	1	1	0	0	0
0	0.5270568766	1	0.5	2	0.6286324831	0	0.5546420091	2	0.6972222222	0.6972222222	0.6777777778	0.6863247863	1	-1.11022302462516E-016	-0.0194444444	2.2975206397	0.9999697715	0.1637074198	0.4155668525	0.6137473027	0.6897424784	0.582256977	0.3122024279	-0.0509073063	-0.2615887178	-0.2927472075	-0.2464708823	-0.1800088993	-0.127712127	-0.1333464761	-0.0933505291	-0.0235606467	0.0317145374	0.0905876936	0.1258909128	0.116909809	0.0938831982	0.0946327909	2	0	1	0	0
0	0.5263644141	1	0.5	2	0.6241382518	0	0.5505214477	2	0.6777777778	0.6972222222	0.675	0.6863247863	1	-0.0194444444	-0.0027777778	2.2372961317	0.9999603688	0.1163404729	0.3755535889	0.6046355231	0.6897007325	0.5722243938	0.2642566067	-0.1228536995	-0.2922376134	-0.2926016338	-0.2294982404	-0.1712904166	-0.1333464743	-0.1535408282	-0.109148655	-0.0379166918	0.0421293417	0.1055287266	0.1444136219	0.1477443871	0.1328577238	0.1332878335	2	0	1	0	0
0	0.5277492351	1	0.5	2	0.6250844774	0	0.5498339973	2	0.675	0.6777777778	0.6555555556	0.6863247863	1	-0.0027777778	-0.0194444444	2.2864439417	0.9999847058	0.0690326153	0.3369684858	0.5948485439	0.7120501783	0.6171597539	0.3016019785	-0.1153979584	-0.3027594416	-0.2996467275	-0.2319855337	-0.1652565683	-0.1268505794	-0.1420937766	-0.1034420453	-0.0389103567	0.0343786208	0.0994039458	0.137019838	0.1322515736	0.1141998913	0.1108592498	2	0	1	0	0
0	0.5277492351	1	0.5	2	0.6218016774	0	0.5470823178	2	0.6555555556	0.675	0.6472222222	0.6863247863	1	-0.0194444444	-0.0083333333	2.2241106426	0.9999830134	0.0602922074	0.3293425198	0.5921153031	0.7162242097	0.6096118877	0.2647749054	-0.1501964851	-0.3142846158	-0.2992843607	-0.2188372178	-0.1560273523	-0.1285734592	-0.1491847313	-0.0874087227	-0.0031844495	0.0794239516	0.1313910584	0.1525301137	0.133483314	0.1206576185	0.1238728976	2	0	1	0	0
0	0.5263644141	1	0.5	2	0.6171863931	0	0.5470823178	2	0.6472222222	0.6555555556	0.6916666667	0.6863247863	1	-0.0083333333	0.0444444444	2.4476376362	0.9999927914	0.1054106318	0.3866453567	0.6348282588	0.7302697043	0.6108111131	0.2457229822	-0.1712131384	-0.3163638009	-0.2992118866	-0.2279138436	-0.1692032049	-0.136004175	-0.1582014537	-0.0984185354	-0.0087570445	0.071092343	0.1281819673	0.1425617705	0.128925775	0.117753844	0.1180678633	2	0	1	0	0
0	0.5270568766	1	0.5	2	0.6181971893	0	0.5491463565	2	0.6916666667	0.6472222222	0.7277777778	0.6863247863	1	0.0444444444	0.0361111111	2.7573987481	0.9999964809	0.119873023	0.4074826767	0.6516279039	0.7428330853	0.6097619435	0.2441514418	-0.1780053223	-0.3304067354	-0.3073803717	-0.2340935978	-0.178313662	-0.1463813066	-0.1676561535	-0.1180678871	-0.0443940194	0.0498352819	0.1066700953	0.137410395	0.1288866397	0.1078308557	0.1105053832	2	0	1	0	0
0	0.5270568766	1	0.5	2	0.6262487114	0	0.5553280553	2	0.7277777778	0.6916666667	0.7138888889	0.6863247863	1	0.0361111111	-0.0138888889	2.5163753647	0.9999948775	0.1957910557	0.4586352038	0.6514446358	0.7187351099	0.6115093657	0.3381147783	-0.049954401	-0.2939113807	-0.3269982567	-0.2747402415	-0.2038546401	-0.1530743828	-0.1607424194	-0.1263609836	-0.0630481735	0.0085978286	0.0789690562	0.125283659	0.1161834101	0.0964865781	0.0856703878	2	0	1	0	0
0	0.5277492351	1	0.5	2	0.6276369474	0	0.5539557547	2	0.7138888889	0.7277777778	0.6888888889	0.6863247863	1	-0.0138888889	-0.025	2.2024543401	0.9999826707	0.1012362793	0.3553092039	0.5852484659	0.7041113917	0.6162717724	0.3214413544	-0.0826863489	-0.293838656	-0.3078849123	-0.2532631814	-0.1883920553	-0.1381913929	-0.1487176661	-0.0989506825	-0.0295272806	0.0336032926	0.0961119211	0.1300412209	0.1248918249	0.1002709325	0.1028907049	2	0	1	0	0
0	0.5263644141	1	0.5	2	0.6208913655	0	0.5505214477	2	0.6888888889	0.7138888889	0.6944444444	0.6863247863	1	-0.025	0.0055555556	2.2267529844	0.9999888729	0.1245783374	0.3972911944	0.6315852664	0.7164955041	0.5954654746	0.2709823575	-0.1317039943	-0.3103330763	-0.3142128761	-0.2496834987	-0.18208795	-0.1421717946	-0.1676561369	-0.1223047777	-0.0468568279	0.0446522387	0.1074570843	0.1377228126	0.1379571095	0.1119206713	0.1060797697	2	0	1	0	0
0	0.5263644141	1	0.5	2	0.6259715904	0	0.5532692946	2	0.6944444444	0.6888888889	0.6722222222	0.6863247863	1	0.0055555556	-0.0222222222	2.3228259004	0.9999960944	0.1285538945	0.4143806203	0.6481328356	0.7383760005	0.6201573496	0.2823773338	-0.1421717846	-0.3197985214	-0.3114837333	-0.2419041608	-0.1755373607	-0.138269486	-0.1557166348	-0.0965062797	-0.0057319581	0.0775843918	0.1266939168	0.1426397636	0.1312541398	0.1066897736	0.1098172478	2	0	1	0	0
0	0.5270568766	1	0.5	2	0.621040669	0	0.5498339973	2	0.6722222222	0.6944444444	0.6833333333	0.6863247863	1	-0.0222222222	0.0111111111	2.2603395564	0.9999992998	0.1293563423	0.4177379558	0.6561848552	0.761594156	0.6738973723	0.3603419993	-0.090350825	-0.3222263759	-0.3242226111	-0.2517724813	-0.1855494091	-0.1454463165	-0.1703629415	-0.1128835831	-0.0276778228	0.0572179091	0.110603686	0.125048567	0.1199514844	0.0975709296	0.0948497617	2	0	1	0	0
0	0.5270568766	1	0.5	2	0.6271995154	0	0.5539557547	2	0.7166666667	0.6972222222	0.7027777778	0.6998015873	1	0.0194444444	-0.0138888889	2.4192943106	0.99998283	0.1104992061	0.3747675624	0.6067715886	0.696652018	0.6067715896	0.3320245602	-0.0737923554	-0.2925408062	-0.3121184181	-0.256452364	-0.1924959629	-0.143945998	-0.1686652895	-0.1264331461	-0.0499955803	0.0257484944	0.1011570582	0.1385039779	0.1339896726	0.1165326387	0.1205774039	2	0	1	0	0
0	0.5263644141	1	0.5	2	0.624330981	0	0.5525826312	2	0.7027777778	0.7166666667	0.7	0.6998015873	1	-0.0138888889	-0.0027777778	2.2620196568	0.999987551	0.0850542438	0.3686606564	0.62163445	0.7228755433	0.5907710489	0.1897810867	-0.2286078297	-0.3349709454	-0.2945856578	-0.2230236065	-0.1691684967	-0.1395605491	-0.1629024458	-0.1236593821	-0.0565243027	0.0263903511	0.0921462747	0.1354747227	0.14751516	0.1315064411	0.119147885	2	0	1	0	0
0	0.5270568766	1	0.5	2	0.6211480098	0	0.5518957673	2	0.7	0.7027777778	0.7388888889	0.6998015873	1	-0.0027777778	0.0388888889	2.4399653984	0.9999966461	0.1197606008	0.4109761483	0.6538715628	0.7382144487	0.6169852782	0.2870748236	-0.1379349194	-0.3174942192	-0.3071729834	-0.238324397	-0.175200013	-0.1409417594	-0.1718038458	-0.1371828057	-0.0651528951	0.0174025251	0.0867406969	0.1310584795	0.1365118735	0.1279212026	0.1264739276	2	0	1	0	0
